id;published_at;title;url;source;uf;city;category
1310;2025-12-12 05:53:52;"Com 20 shows gratuitos, Festival Psica ocupa a Cidade Velha nesta sexta-feira; confira alterações no trânsito";https://g1.globo.com/pa/para/noticia/2025/12/12/com-20-shows-gratuitos-festival-psica-ocupa-a-cidade-velha-nesta-sexta-feira-confira-alteracoes-no-transito.ghtml;G1;PA;None;
1309;2025-12-12 05:06:04;Liniker, Pabllo Vittar, Gusttavo Lima e Illusionize agitam fim de semana no DF;https://g1.globo.com/df/distrito-federal/o-que-fazer-no-distrito-federal/noticia/2025/12/12/liniker-pabllo-vittar-gusttavo-lima-e-illusionize-agitam-fim-de-semana-no-df.ghtml;G1;DF;None;
1307;2025-12-12 05:04:41;Diniz evita euforia após grande virada do Vasco na Copa do Brasil;https://www.cnnbrasil.com.br/esportes/futebol/vasco-da-gama/diniz-evita-euforia-apos-grande-virada-do-vasco-na-copa-do-brasil/;CNN Brasil;;None;
1308;2025-12-12 05:02:44;O ASSUNTO: a tese do marco temporal e a contradição entre Congresso e STF;https://g1.globo.com/podcast/o-assunto/noticia/2025/12/12/o-marco-temporal-e-a-ofensiva-aos-direitos-indigenas-o-assunto-1619.ghtml;G1;;None;
1306;2025-12-12 04:54:38;Assista à íntegra da 4ª edição do JR 24 Horas desta quinta (11);https://noticias.r7.com/jr-24h/boletim-jr-24h/video/assista-a-integra-da-4-edicao-do-jr-24-horas-desta-quinta-11-12122025/;R7;;None;
1305;2025-12-12 04:35:02;Presidente da Ucrânia afirma que plano de paz mediado pelos EUA ainda enfrenta obstáculos;https://noticias.r7.com/jr-24h/boletim-jr-24h/video/presidente-da-ucrania-afirma-que-plano-de-paz-mediado-pelos-eua-ainda-enfrenta-obstaculos-12122025/;R7;;None;
1304;2025-12-12 04:35:02;Deslizamento de terra quase atinge escavadeira em SC;https://noticias.r7.com/jr-24h/boletim-jr-24h/video/deslizamento-de-terra-quase-atinge-escavadeira-em-sc-12122025/;R7;;None;
1303;2025-12-12 04:35:02;Vendavais em São Paulo, Rio e Brasília causam mortes e cancelamentos de voos;https://noticias.r7.com/jr-24h/boletim-jr-24h/video/vendavais-em-sao-paulo-rio-e-brasilia-causam-mortes-e-cancelamentos-de-voos-12122025/;R7;;None;
1302;2025-12-12 04:25:06;Explosão por vazamento de gás deixa seis feridos nos EUA;https://noticias.r7.com/jr-24h/boletim-jr-24h/video/explosao-por-vazamento-de-gas-deixa-seis-feridos-nos-eua-12122025/;R7;;None;
1301;2025-12-12 04:19:28;Explosão por vazamento de gás fere seis pessoas nos EUA;https://noticias.r7.com/jr-24h/boletim-jr-24h/video/explosao-por-vazamento-de-gas-fere-seis-pessoas-nos-eua-12122025/;R7;;None;
1300;2025-12-12 03:50:13;Terremoto de magnitude 6,7 atinge o Japão;https://g1.globo.com/mundo/noticia/2025/12/11/japao-alerta-terremoto.ghtml;G1;;None;
1299;2025-12-12 03:44:51;STF analisa decisão de Moraes que determinou perda de mandato de Zambelli;https://g1.globo.com/politica/noticia/2025/12/12/stf-analisa-decisao-de-moraes-que-determinou-perda-de-mandato-de-zambelli-veja-perguntas-e-respostas.ghtml;G1;;None;
1297;2025-12-12 03:35:51;"Após ciclone, SC segue com alertas de tempestade, risco de ressaca e ventos acima de 100 km/h; veja previsão";https://g1.globo.com/sc/santa-catarina/noticia/2025/12/12/apos-ciclone-sc-segue-alertas-tempestade-ressaca-ventos-acima-de-100-kmh-previsao.ghtml;G1;SC;None;
1293;2025-12-12 03:06:20;Capitão da PM preso em megaoperação na Bahia é investigado por venda ilegal de armas;https://g1.globo.com/ba/bahia/noticia/2025/12/12/quem-e-capitao-da-pm-preso-em-megaoperacao-na-bahia.ghtml;G1;BA;None;
1296;2025-12-12 03:03:29;Instrutor de asa-delta envolvido na morte de Phil Haegler é indiciado por homicídio culposo;https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/12/12/instrutor-de-asa-delta-envolvido-na-morte-de-phil-haegler-e-indiciado-por-homicidio-culposo.ghtml;G1;RJ;None;
1292;2025-12-12 03:03:26;STF julga nesta sexta se acusados de armar bomba no Aeroporto de Brasília em 2022 viram réus;https://g1.globo.com/df/distrito-federal/noticia/2025/12/12/stf-julga-nesta-sexta-se-acusados-de-armar-bomba-no-aeroporto-de-brasilia-em-2022-viram-reus.ghtml;G1;DF;None;
1290;2025-12-12 03:02:26;Teve prejuízo por causa da falta de energia? Saiba quando e como pedir ressarcimento;https://g1.globo.com/sp/sao-paulo/noticia/2025/12/12/teve-prejuizo-por-causa-da-falta-de-energia-saiba-quando-e-como-pedir-ressarcimento.ghtml;G1;SP;None;
1289;2025-12-12 02:59:39;Terremoto de magnitude 6,7 atinge a costa do Japão, diz agência;https://www.cnnbrasil.com.br/internacional/terremoto-de-magnitude-65-atinge-a-costa-do-japao-diz-agencia/;CNN Brasil;;None;
1288;2025-12-12 02:39:14;"Anitta questiona guru espiritual sobre rebolar: ""Você tem algum problema?""";https://www.cnnbrasil.com.br/entretenimento/anitta-questiona-guru-espiritual-sobre-rebolar-voce-tem-algum-problema/;CNN Brasil;;None;
1287;2025-12-12 02:39:14;Centrão buscará aumentar sua força nas eleições de 2026, diz especialista;https://www.cnnbrasil.com.br/politica/centrao-buscara-aumentar-sua-forca-nas-eleicoes-de-2026-diz-especialista/;CNN Brasil;;None;
1286;2025-12-12 02:39:14;Tarcísio diz que SP vive “epidemia de feminicídios” e promete combate;https://www.cnnbrasil.com.br/politica/tarcisio-diz-que-sp-vive-epidemia-de-feminicidios-e-promete-combate/;CNN Brasil;;None;
1285;2025-12-12 02:39:14;Maduro agradece apoio russo e pede ajuda de americanos para conter tensão;https://www.cnnbrasil.com.br/internacional/maduro-agradece-apoio-russo-e-pede-ajuda-de-americanos-para-conter-tensao/;CNN Brasil;;None;
1284;2025-12-12 02:39:14;O Grande Debate: STF decretar perda do mandato de Zambelli afronta Hugo?;https://www.cnnbrasil.com.br/politica/o-grande-debate-stf-decretar-perda-do-mandato-de-zambelli-afronta-hugo/;CNN Brasil;;None;
1283;2025-12-12 02:39:14;Cardozo: Moraes está correto ao decretar a perda de mandato de Zambelli;https://www.cnnbrasil.com.br/blogs/jose-eduardo-cardozo/politica/cardozo-moraes-esta-correto-ao-decretar-a-perda-de-mandato-de-zambelli/;CNN Brasil;;None;
1282;2025-12-12 02:29:31;Análise: Apagão em SP volta a opor Tarcísio de Freitas e governo Lula;https://www.cnnbrasil.com.br/politica/analise-apagao-em-sp-volta-a-opor-tarcisio-de-freitas-e-governo-lula/;CNN Brasil;;None;
1281;2025-12-12 02:29:27;Assista à íntegra do Jornal da Record | 11/12/2025;https://noticias.r7.com/jr-na-tv/video/assista-a-integra-do-jornal-da-record-11122025-12122025/;R7;;None;
1280;2025-12-12 02:19:31;Conar celebra 45 anos e comemora ampliação de autorregulação das big techs;https://www.cnnbrasil.com.br/politica/conar-celebra-45-anos-e-comemora-ampliacao-de-autorregulacao-das-big-techs/;CNN Brasil;;None;
1279;2025-12-12 02:19:31;Paris FCPFRC17:05hToulouseTOU;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/ligue-1-25-26/13-12-2025/paris-fc-x-toulouse;CNN Brasil;;None;
1278;2025-12-12 02:19:31;ArsenalARS17:00hWolverhamptonWOL;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/premier-league-25-26/13-12-2025/arsenal-x-wolverhampton;CNN Brasil;;None;
1277;2025-12-12 02:19:31;AtalantaATA16:45hCagliariCAG;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/serie-a-25-26/13-12-2025/atalanta-x-cagliari;CNN Brasil;;None;
1276;2025-12-12 02:19:31;MetzMET15:00hParis Saint GermainPSG;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/ligue-1-25-26/13-12-2025/metz-x-paris-saint-germain;CNN Brasil;;None;
1275;2025-12-12 02:19:31;Bayer LeverkusenLEV14:30hColôniaKOE;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/bundesliga-25-26/13-12-2025/bayer-leverkusen-x-colonia;CNN Brasil;;None;
1274;2025-12-12 02:19:31;BarcelonaFCB14:30hOsasunaOSA;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/laliga-25-26/13-12-2025/barcelona-x-osasuna;CNN Brasil;;None;
1273;2025-12-12 02:19:31;FlamengoFLA14:00hPyramidsPYR;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/copa-intercontinental-fifa-2025/13-12-2025/flamengo-x-pyramids;CNN Brasil;;None;
1272;2025-12-12 02:19:31;ParmaPAR14:00hLazioLAZ;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/serie-a-25-26/13-12-2025/parma-x-lazio;CNN Brasil;;None;
1271;2025-12-12 02:19:31;MallorcaMAL12:15hElcheELC;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/laliga-25-26/13-12-2025/mallorca-x-elche;CNN Brasil;;None;
1270;2025-12-12 02:19:31;ChelseaCFC12:00hEvertonEVE;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/premier-league-25-26/13-12-2025/chelsea-x-everton;CNN Brasil;;None;
1269;2025-12-12 02:19:31;BurnleyBUR12:00hFulhamFFC;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/premier-league-25-26/13-12-2025/burnley-x-fulham;CNN Brasil;;None;
1268;2025-12-12 02:19:31;LiverpoolLFC12:00hBrighton & Hove AlbionBHA;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/premier-league-25-26/13-12-2025/liverpool-x-brighton-hove-albion;CNN Brasil;;None;
1267;2025-12-12 02:19:31;HoffenheimTSG11:30hHamburgoHSV;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/bundesliga-25-26/13-12-2025/hoffenheim-x-hamburgo;CNN Brasil;;None;
1266;2025-12-12 02:19:31;St. PauliFCSP11:30hHeidenheimFCH;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/bundesliga-25-26/13-12-2025/st-pauli-x-heidenheim;CNN Brasil;;None;
1265;2025-12-12 02:19:31;Borussia MönchengladbachBMG11:30hWolfsburgWOB;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/bundesliga-25-26/13-12-2025/borussia-monchengladbach-x-wolfsburg;CNN Brasil;;None;
1264;2025-12-12 02:19:31;Eintracht FrankfurtFKT11:30hAugsburgAGG;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/bundesliga-25-26/13-12-2025/eintracht-frankfurt-x-augsburg;CNN Brasil;;None;
1263;2025-12-12 02:19:31;TorinoTOR11:00hCremoneseUSC;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/serie-a-25-26/13-12-2025/torino-x-cremonese;CNN Brasil;;None;
1262;2025-12-12 02:19:31;Atlético de MadridATM10:00hValenciaVCF;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/laliga-25-26/13-12-2025/atletico-de-madrid-x-valencia;CNN Brasil;;None;
1261;2025-12-12 02:19:31;Real SociedadRSO17:00hGironaGFC;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/laliga-25-26/12-12-2025/real-sociedad-x-girona;CNN Brasil;;None;
1260;2025-12-12 02:19:31;LecceLEC16:45hPisa SCPIS;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/serie-a-25-26/12-12-2025/lecce-x-pisa-sc;CNN Brasil;;None;
1259;2025-12-12 02:19:31;AngersANG16:45hNantesNAN;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/ligue-1-25-26/12-12-2025/angers-x-nantes;CNN Brasil;;None;
1258;2025-12-12 02:19:31;Union BerlinUNI16:30hRB LeipzigRBL;https://www.cnnbrasil.com.br/esportes/lances-ao-vivo/bundesliga-25-26/12-12-2025/union-berlin-x-rb-leipzig;CNN Brasil;;None;
1257;2025-12-12 02:19:31;Filme que marca a estreia de Gloria Pires na direção chega aos cinemas;https://www.cnnbrasil.com.br/entretenimento/filme-que-marca-a-estreia-de-gloria-pires-na-direcao-chega-aos-cinemas/;CNN Brasil;;None;
1256;2025-12-12 02:14:27;"Zé Felipe é maquiado por Maria Flor; veja vídeo";https://www.cnnbrasil.com.br/entretenimento/ze-felipe-e-maquiado-por-maria-flor-veja-video/;CNN Brasil;;None;
1255;2025-12-12 02:10:00;"""Diário de um prisioneiro"": Ex-presidente da França relata rotina na prisão";https://www.cnnbrasil.com.br/internacional/diario-de-um-prisioneiro-ex-presidente-da-franca-relata-rotina-na-prisao/;CNN Brasil;;None;
1254;2025-12-12 02:04:33;"Thiago Silva aponta erros em derrota do Fluminense: ""Paramos de jogar""";https://www.cnnbrasil.com.br/esportes/futebol/fluminense/thiago-silva-aponta-erros-em-derrota-do-fluminense-paramos-de-jogar/;CNN Brasil;;None;
1252;2025-12-12 01:54:45;Vegetti explica como o Vasco virou jogo contra o Fluminense;https://www.cnnbrasil.com.br/esportes/futebol/vasco-da-gama/vegetti-explica-como-o-vasco-conseguiu-virar-jogo-contra-o-fluminense/;CNN Brasil;;None;
1251;2025-12-12 01:49:31;Brasileirão: CBF aprova mudança que impacta transferências;https://www.cnnbrasil.com.br/esportes/brasileirao/cbf-aprova-mudanca-que-impacta-transferencias-no-brasileirao-entenda/;CNN Brasil;;None;
1250;2025-12-12 01:49:31;Salah é convocado e vai à Copa Africana em meio a tensão no Liverpool;https://www.cnnbrasil.com.br/esportes/futebol/futebol-internacional/salah-e-convocado-e-vai-a-copa-africana-em-meio-a-tensao-no-liverpool/;CNN Brasil;;None;
1249;2025-12-12 01:44:57;"João Fonseca vence categoria no Prêmio Brasil Olímpico 2025; veja";https://www.cnnbrasil.com.br/esportes/tenis/joao-fonseca-vence-categoria-no-premio-brasil-olimpico-2025-veja/;CNN Brasil;;None;
1248;2025-12-12 01:29:37;Vasco x Fluminense: veja o gol de Vegetti no último minuto do clássico;https://www.cnnbrasil.com.br/esportes/futebol/copa-do-brasil/vasco-2-x-1-fluminense-veja-o-gol-de-vegetti-no-ultimo-minuto-do-classico/;CNN Brasil;;None;
1330;2025-12-12 01:21:54;Cancelamentos de voos em aeroportos de Congonhas e Guarulhos levam Gol a suspender vendas nesta quinta;https://g1.globo.com/sp/sao-paulo/noticia/2025/12/11/cancelamentos-de-voos-em-aeroportos-de-congonhas-e-guarulhos-levam-gol-a-suspender-vendas-nesta-quinta.ghtml;G1;SP;None;
1321;2025-12-12 01:17:35;Vídeos do g1 e TV Bahia - sexta-feira, 12 de dezembro de 2025;https://g1.globo.com/ba/bahia/edicao/2025/12/12/videos-do-g1-e-tv-bahia-sexta-feira-12-de-dezembro-de-2025.ghtml;G1;BA;None;
1247;2025-12-12 01:14:33;TikTok Awards 2025: veja looks dos famosos na premiação;https://www.cnnbrasil.com.br/lifestyle/tiktok-awards-2025-veja-looks-dos-famosos-na-premiacao/;CNN Brasil;;None;
1246;2025-12-12 01:14:33;"Maduro após EUA apreenderem petroleiro: ""Roubo como no Piratas do Caribe""";https://www.cnnbrasil.com.br/internacional/maduro-apos-eua-apreenderem-petroleiro-roubo-como-no-piratas-do-caribe/;CNN Brasil;;None;
1253;2025-12-12 01:13:26;Aeroporto de Congonhas prorroga operação e vai ficar aberto até 0h30 desta sexta;https://g1.globo.com/sp/sao-paulo/noticia/2025/12/11/aeroporto-de-congonhas-vai-ficar-aberto-ate-a-1h30-desta-sexta.ghtml;G1;SP;None;
1245;2025-12-12 01:09:43;Empresário Décio Proença JR. fala sobre a trajetória e expansão da Real Ville;https://noticias.r7.com/rio-grande-do-sul/rio-grande-record/empresario-decio-proenca-jr-fala-sobre-a-trajetoria-e-expansao-da-real-ville-12122025/;R7;RS;None;
1244;2025-12-12 01:09:41;Rede Amazônica vence duas categorias no Prêmio Rede Globo 2025;https://g1.globo.com/am/amazonas/noticia/2025/12/11/rede-amazonica-vence-duas-categorias-no-premio-rede-globo-2025.ghtml;G1;AM;None;
1243;2025-12-12 01:09:38;Lázaro Ramos compara importância de diferentes formatos de obras de TV;https://www.cnnbrasil.com.br/entretenimento/lazaro-ramos-compara-importancia-de-diferentes-formatos-de-obras-de-tv/;CNN Brasil;;None;
1242;2025-12-12 01:09:38;"Após dosimetria, vice de Rubio elogia Congresso por ""lidar com abusos""";https://www.cnnbrasil.com.br/internacional/apos-dosimetria-vice-de-rubio-elogia-congresso-por-lidar-com-abusos/;CNN Brasil;;None;
1241;2025-12-12 01:09:38;Vasco vence Fluminense de virada, por 2 a 1, e sai na frente na semifinal da Copa do Brasil;https://www.cnnbrasil.com.br/esportes/futebol/copa-do-brasil/vegetti-decide-no-fim-vasco-vence-fluminense-e-sai-na-frente-na-semifinal/;CNN Brasil;;None;
1240;2025-12-12 01:04:40;Waack: Afunda a breve trégua entre os Três Poderes;https://www.cnnbrasil.com.br/politica/waack-afunda-a-breve-tregua-entre-os-tres-poderes/;CNN Brasil;;None;
1239;2025-12-12 01:04:40;Decisão de Moraes sobre Zambelli deve selar destino de Ramagem e Eduardo;https://www.cnnbrasil.com.br/politica/decisao-de-moraes-sobre-zambelli-deve-selar-destino-de-ramagem-e-eduardo/;CNN Brasil;;None;
1238;2025-12-12 01:04:40;Texto da reforma trabalhista de Milei flexibiliza hora de trabalho e férias;https://www.cnnbrasil.com.br/economia/macroeconomia/texto-da-reforma-trabalhista-de-milei-flexibiliza-hora-de-trabalho-e-ferias/;CNN Brasil;;None;
1237;2025-12-12 00:55:06;"""Vitória do Estado de Direito"", diz líder do PT sobre cassação de Zambelli";https://www.cnnbrasil.com.br/politica/vitoria-do-estado-de-direito-diz-lider-do-pt-sobre-cassacao-de-zambelli/;CNN Brasil;;None;
1235;2025-12-12 00:49:50;"Prova prática para obter CNH poderá ser feita em carro automático; entenda";https://www.cnnbrasil.com.br/auto/prova-pratica-para-obter-cnh-podera-ser-feita-em-carro-automatico-entenda/;CNN Brasil;;None;
1234;2025-12-12 00:49:50;Imigrante deportado por engano nos EUA é libertado após decisão judicial;https://www.cnnbrasil.com.br/internacional/imigrante-deportado-por-engano-nos-eua-e-libertado-apos-decisao-judicial/;CNN Brasil;;None;
1233;2025-12-12 00:49:50;Carrasco? Veja o gol de Rayan em Vasco x Fluminense;https://www.cnnbrasil.com.br/esportes/futebol/copa-do-brasil/carrasco-veja-gol-de-rayan-em-vasco-x-fluminense/;CNN Brasil;;None;
1236;2025-12-12 00:48:51;Cartório promove ação gratuita com orientações sobre autocuratela;https://g1.globo.com/ba/bahia/noticia/2025/12/11/acao-gratuita-para-a-populacao.ghtml;G1;BA;None;
1232;2025-12-12 00:46:50;Fachin, presidente do STF, quer código de conduta para membros de tribunais superiores;https://g1.globo.com/jornal-nacional/noticia/2025/12/11/fachin-presidente-do-stf-apresenta-a-ministros-da-corte-a-intencao-de-criar-codigo-de-conduta-para-integrantes-de-tribunais-superiores.ghtml;G1;;None;
1231;2025-12-12 00:45:07;TikTok Awards 2025: veja lista completa dos vencedores;https://www.cnnbrasil.com.br/entretenimento/tiktok-awards-2025-veja-lista-completa-dos-vencedores/;CNN Brasil;;None;
1230;2025-12-12 00:45:07;EUA podem obrigar turistas da Copa a mostrar histórico das redes;https://www.cnnbrasil.com.br/esportes/futebol/eua-podem-obrigar-turistas-da-copa-do-mundo-a-mostrar-historico-das-redes/;CNN Brasil;;None;
1229;2025-12-12 00:39:39;VÍDEO: Pescador flagra botos ‘dançando’ no rio Madeira, em Porto Velho;https://g1.globo.com/ro/rondonia/noticia/2025/12/11/video-pescador-flagra-botos-dancando-no-rio-madeira-em-porto-velho.ghtml;G1;RO;None;
1227;2025-12-12 00:39:32;"Game Awards anuncia vencedores; veja lista";https://g1.globo.com/pop-arte/games/noticia/2025/12/11/game-awards-2025-anuncia-vencedores-veja-lista.ghtml;G1;;None;
1226;2025-12-12 00:39:31;"Após indicações de ""O Agente Secreto"", Lázaro Ramos exalta cinema nacional";https://www.cnnbrasil.com.br/entretenimento/apos-indicacoes-de-o-agente-secreto-lazaro-ramos-exalta-cinema-nacional/;CNN Brasil;;None;
1225;2025-12-12 00:39:31;Após ser indiciado pela PF, Gustavo Gayer nega ter desviado verbas;https://www.cnnbrasil.com.br/noticias/apos-ser-indiciado-pela-pf-gustavo-gayer-nega-ter-desviado-verbas/;CNN Brasil;;None;
1224;2025-12-12 00:39:31;Polícia prende 15 integrantes de quadrilha especializada em roubar motos, na Grande São Paulo;https://noticias.r7.com/jr-na-tv/video/policia-prende-15-integrantes-de-quadrilha-especializada-em-roubar-motos-na-grande-sao-paulo-12122025/;R7;;None;
1223;2025-12-12 00:39:31;Ministro Alexandre de Moraes cancela decisão da Câmara sobre mandato de Carla Zambelli;https://noticias.r7.com/jr-na-tv/video/ministro-alexandre-de-moraes-cancela-decisao-da-camara-sobre-mandato-de-carla-zambelli-12122025/;R7;;None;
1222;2025-12-12 00:39:31;Portugal enfrenta a maior greve em 12 anos com paralisação de transportes e serviços públicos;https://noticias.r7.com/jr-na-tv/video/portugal-enfrenta-a-maior-greve-em-12-anos-com-paralisacao-de-transportes-e-servicos-publicos-12122025/;R7;;None;
1221;2025-12-12 00:39:31;JR Dinheiro: Abono salarial do PIS/Pasep referente a 2023 tem R$ 161 milhões disponíveis para saque;https://noticias.r7.com/jr-na-tv/video/jr-dinheiro-abono-salarial-do-pispasep-referente-a-2023-tem-r-161-milhoes-disponiveis-para-saque-12122025/;R7;;None;
1220;2025-12-12 00:39:31;Capitão da PM é preso em Salvador (BA) suspeito de colaborar com facções criminosas;https://noticias.r7.com/jr-na-tv/video/capitao-da-pm-e-preso-em-salvador-ba-suspeito-de-colaborar-com-faccoes-criminosas-12122025/;R7;;None;
1218;2025-12-12 00:35:10;Virginia posa com Maria Flor, e recebe elogio da ex-sogra Poliana Rocha;https://www.cnnbrasil.com.br/entretenimento/virginia-posa-com-maria-flor-e-recebe-elogio-da-ex-sogra-poliana-rocha/;CNN Brasil;;None;
1217;2025-12-12 00:35:10;Trump: EUA participarão de reunião sobre Ucrânia se houver chance de avanço;https://www.cnnbrasil.com.br/internacional/trump-eua-participarao-de-reuniao-sobre-ucrania-se-houver-chance-de-avanco/;CNN Brasil;;None;
1228;2025-12-12 00:31:35;Maioria dos municípios de MT não destina recursos para prevenção a crimes e proteção às mulheres;https://g1.globo.com/mt/mato-grosso/noticia/2025/12/11/maioria-dos-municipios-de-mt-nao-destina-recursos-para-prevencao-a-crimes-e-protecao-as-mulheres.ghtml;G1;MT;None;
1214;2025-12-12 00:24:40;Senado altera projeto antifacções aprovado pela Câmara e texto volta para análise dos deputados;https://noticias.r7.com/jr-na-tv/video/senado-altera-projeto-antifaccoes-aprovado-pela-camara-e-texto-volta-para-analise-dos-deputados-12122025/;R7;;None;
1213;2025-12-12 00:24:40;Em MG, Lula anuncia investimentos para o tratamento contra o câncer;https://noticias.r7.com/jr-na-tv/video/em-mg-lula-anuncia-investimentos-para-o-tratamento-contra-o-cancer-12122025/;R7;;None;
1212;2025-12-12 00:24:40;Relatório indica que o Hamas cometeu crimes contra a humanidade durante os ataques a Israel;https://noticias.r7.com/jr-na-tv/video/relatorio-indica-que-o-hamas-cometeu-crimes-contra-a-humanidade-durante-os-ataques-a-israel-12122025/;R7;;None;
1211;2025-12-12 00:24:40;PF indicia Gustavo Gayer, o filho dele e assessores por associação criminosa e falsidade ideológica;https://noticias.r7.com/jr-na-tv/video/pf-indicia-gustavo-gayer-o-filho-dele-e-assessores-por-associacao-criminosa-e-falsidade-ideologica-12122025/;R7;;None;
1210;2025-12-12 00:24:40;Dez pessoas são presas suspeitas de tráfico de drogas através do Aeroporto de Guarulhos, em SP;https://noticias.r7.com/jr-na-tv/video/dez-pessoas-sao-presas-suspeitas-de-trafico-de-drogas-atraves-do-aeroporto-de-guarulhos-em-sp-12122025/;R7;;None;
1209;2025-12-12 00:24:40;Déficit comercial dos EUA cai para o menor nível desde 2020;https://noticias.r7.com/jr-na-tv/video/deficit-comercial-dos-eua-cai-para-o-menor-nivel-desde-2020-12122025/;R7;;None;
1215;2025-12-12 00:20:55;Agenda cultural: Open de churrasco, Arraial do Pavulagem e Festival Psica com Marina Sena, Mano Brown, Martinho da Vila e mais no PA;https://g1.globo.com/pa/para/noticia/2025/12/11/agenda-cultural-open-de-churrasco-arraial-do-pavulagem-e-festival-psica-com-marina-sena-mano-brown-martinho-da-vila-e-mais-no-pa.ghtml;G1;PA;None;
1208;2025-12-12 00:19:16;Empresária de Ribeirão Preto (SP) realiza sonho de moradora da Paraíba;https://noticias.r7.com/sao-paulo/interior/sp-record-interior-sp/empresaria-de-ribeirao-preto-sp-realiza-sonho-de-moradora-da-paraiba-12122025/;R7;SP;None;
1207;2025-12-12 00:14:53;Franca (SP) registra aumento de casos de picada de escorpião;https://noticias.r7.com/sao-paulo/interior/sp-record-interior-sp/franca-sp-registra-aumento-de-casos-de-picada-de-escorpiao-12122025/;R7;SP;None;
1205;2025-12-12 00:09:23;Doença do carrapato é mais comum no verão: saiba como proteger os pets;https://noticias.r7.com/sao-paulo/litoral-vale/sp-record/doenca-do-carrapato-e-mais-comum-no-verao-saiba-como-proteger-os-pets-12122025/;R7;SP;None;
1204;2025-12-12 00:09:22;MG: homem espera mulher na frente de casa e usa faca para cometer crime;https://www.cnnbrasil.com.br/nacional/sudeste/mg/mg-homem-espera-mulher-na-frente-de-casa-e-usa-faca-para-cometer-crime/;CNN Brasil;;None;
1203;2025-12-12 00:09:19;"Mega-Sena pode pagar R$ 36 milhões; veja números sorteados";https://g1.globo.com/loterias/mega-sena/noticia/2025/12/11/mega-sena-concurso-2950-resultado.ghtml;G1;;None;
1202;2025-12-12 00:09:18;Governo dos EUA não descarta realizar novas apreensões a navios petroleiros em águas internacionais;https://noticias.r7.com/jr-na-tv/video/governo-dos-eua-nao-descarta-realizar-novas-apreensoes-a-navios-petroleiros-em-aguas-internacionais-12122025/;R7;;None;
1201;2025-12-12 00:09:18;Flamengo enfrenta o atual campeão africano na Copa Intercontinental de Clubes;https://noticias.r7.com/jr-na-tv/video/flamengo-enfrenta-o-atual-campeao-africano-na-copa-intercontinental-de-clubes-12122025/;R7;;None;
1200;2025-12-12 00:09:18;CBF anuncia que Copa do Brasil passa a dar duas vagas para a Libertadores em 2026;https://noticias.r7.com/jr-na-tv/video/cbf-anuncia-que-copa-do-brasil-passa-a-dar-duas-vagas-para-a-libertadores-em-2026-12122025/;R7;;None;
1199;2025-12-12 00:09:18;Alexandre de Moraes dá 15 dias para que a PF verifique se Bolsonaro precisa de cirurgia;https://noticias.r7.com/jr-na-tv/video/alexandre-de-moraes-da-15-dias-para-que-a-pf-verifique-se-bolsonaro-precisa-de-cirurgia-12122025/;R7;;None;
1206;2025-12-12 00:06:27;Obra de duplicação do 4º Anel Viário é paralisada novamente na Grande Fortaleza;https://g1.globo.com/ce/ceara/noticia/2025/12/11/obra-de-duplicacao-do-4o-anel-viario-e-paralisada-novamente-na-grande-fortaleza.ghtml;G1;CE;None;
1198;2025-12-12 00:04:33;Morte de Philip Haegler: instrutor é indiciado por homicídio culposo;https://www.cnnbrasil.com.br/nacional/sudeste/rj/morte-de-philip-haegler-instrutor-e-indiciado-por-homicidio-culposo/;CNN Brasil;;None;
1197;2025-12-12 00:04:29;Desconto na tarifa dos “navios verdes” é prorrogado por mais 90 dias;https://noticias.r7.com/sao-paulo/litoral-vale/conexao-porto-e-industria/desconto-na-tarifa-dos-navios-verdes-e-prorrogado-por-mais-90-dias-11122025/;R7;SP;None;
1196;2025-12-12 00:04:29;EUA retiram tarifas do café em grão, mas mantêm barreiras ao solúvel;https://noticias.r7.com/sao-paulo/interior/sp-record-interior-sp/eua-retiram-tarifas-do-cafe-em-grao-mas-mantem-barreiras-ao-soluvel-11122025/;R7;SP;None;
